type,subject,text,option1,option2,option3,option4,correctoptionindex,correctnumericanswer,imageurl,difficulty
NUMERICAL,Physics,,,,,,0,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_103.jpg,Mains
MCQ,Physics,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_123.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_125.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_122.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_124.jpg,3,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_121.jpg,Mains
MCQ,Physics,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_192.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_193.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_194.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_195.jpg,2,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_191.jpg,Mains
MCQ,Physics,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_142.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_145.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_143.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_144.jpg,0,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_141.jpg,Mains
MCQ,Physics,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_174.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_173.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_172.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_175.jpg,3,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_171.jpg,Mains
MCQ,Physics,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_160.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_157.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_159.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_158.jpg,1,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_156.jpg,Mains
MCQ,Physics,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_189.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_190.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_187.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_188.jpg,2,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_186.jpg,Mains
MCQ,Physics,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_169.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_168.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_167.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_170.jpg,1,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_166.jpg,Mains
MCQ,Physics,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_115.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_114.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_113.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_112.jpg,1,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_111.jpg,Mains
MCQ,Physics,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_133.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_135.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_134.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_132.jpg,0,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_131.jpg,Mains
MCQ,Physics,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_108.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_110.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_109.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_107.jpg,3,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_106.jpg,Mains
MCQ,Physics,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_148.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_147.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_150.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_149.jpg,1,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_146.jpg,Mains
MCQ,Physics,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_164.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_165.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_162.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_163.jpg,2,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_161.jpg,Mains
MCQ,Physics,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_128.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_130.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_127.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_129.jpg,0,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_126.jpg,Mains
MCQ,Physics,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_200.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_197.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_198.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_199.jpg,3,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_196.jpg,Mains
MCQ,Physics,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_204.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_203.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_202.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_205.jpg,2,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_201.jpg,Mains
MCQ,Physics,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_120.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_118.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_119.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_117.jpg,2,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_116.jpg,Mains
MCQ,Physics,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_177.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_179.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_178.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_180.jpg,2,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_176.jpg,Mains
MCQ,Physics,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_153.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_152.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_155.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_154.jpg,0,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_151.jpg,Mains
MCQ,Physics,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_184.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_182.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_183.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_185.jpg,1,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_181.jpg,Mains
MCQ,Physics,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_138.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_137.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_139.jpg,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_140.jpg,2,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_136.jpg,Mains
NUMERICAL,Physics,,,,,,0,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_208.jpg,Mains
NUMERICAL,Physics,,,,,,0,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_207.jpg,Mains
NUMERICAL,Physics,,,,,,0,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_206.jpg,Mains
NUMERICAL,Physics,,,,,,0,,https://cdn3.digialm.com/per/g28/pub/2083/touchstone/TempQPImagesStoreMode1/adcimages/1769426070922/86065419///2083_860654_0_29761204_sriva_set05_eng_209.jpg,Mains
